District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Smear Tested,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Disability Grade 2,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Female among new,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Patients at end previous year,0
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,New Patients,1
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Transferred In,2
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Total,3
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,RFT,3
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Total deduction,3
Panchthar,Mechi,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at end previous year,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,New Patients,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,RFT,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total deduction,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Total child,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Patients at end previous year,39
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Patients,65
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total,104
Parsa,Narayani,Terai,Central,2069/70,2012/13,RFT,69
Parsa,Narayani,Terai,Central,2069/70,2012/13,Transferred Out,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Defaulter,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Other Deduction,1
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total deduction,70
Parsa,Narayani,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,34
Parsa,Narayani,Terai,Central,2069/70,2012/13,Total child,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,New Child,1
Parsa,Narayani,Terai,Central,2069/70,2012/13,Disability Grade 2,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Female among new,10
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,2
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,2
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,1
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Patients at end previous year,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,New Patients,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Total,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,RFT,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Total deduction,1
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Patients at end previous year,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,New Patients,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Total,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Total deduction,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Disability Grade 2,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Patients at end previous year,46
Rautahat,Narayani,Terai,Central,2069/70,2012/13,New Patients,96
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Total,142
Rautahat,Narayani,Terai,Central,2069/70,2012/13,RFT,73
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Other Deduction,1
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Total deduction,74
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,68
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Total child,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,New Child,3
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Disability Grade 2,0
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Female among new,21
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,3
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,2
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,1
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,2
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,5
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,4
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,4
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,2
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,2
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,1
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Patients at end previous year,24
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,New Patients,54
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Re+AC0-starter,2
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Transferred In,2
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total,82
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,RFT,56
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Other Deduction,2
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total deduction,58
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,24
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Total child,3
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,New Child,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Disability Grade 2,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Female among new,22
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,1
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Patients,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total,1
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,RFT,1
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total deduction,1
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Total child,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Positive,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,New Child,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Female among new,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Patients at end previous year,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,New Patients,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Total,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,RFT,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Total deduction,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Smear Tested,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Female among new,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Patients at end previous year,17
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,New Patients,34
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total,51
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,RFT,36
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total deduction,36
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,15
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total child,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Smear Tested,4
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,New Child,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Disability Grade 2,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Female among new,15
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Patients at end previous year,55
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,New Patients,130
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Transferred In,1
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Total,186
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,RFT,129
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Transferred Out,1
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Other Deduction,0
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Total deduction,130
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,56
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Total child,5
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Smear Tested,5
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Positive,0
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,New Child,2
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Disability Grade 2,4
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Female among new,15
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Patients at end previous year,2
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,New Patients,7
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Total,9
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,RFT,4
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Other Deduction,1
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Total deduction,5
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,4
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,New Child,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Female among new,1
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Patients at end previous year,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,New Patients,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Total,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,RFT,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Total deduction,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Disability Grade 2,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Patients at end previous year,48
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,New Patients,83
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total,131
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,RFT,107
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Defaulter,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Other Deduction,1
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total deduction,108
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,23
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Total child,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Smear Tested,19
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Positive,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,New Child,1
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Female among new,34
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Patients at end previous year,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,New Patients,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Total,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,RFT,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Total deduction,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Patients at end previous year,20
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,New Patients,53
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Relapse,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Re+AC0-starter,1
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Transferred In,1
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Total,75
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,RFT,53
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Transferred Out,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Other Deduction,0
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Total deduction,53
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,22
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Total child,2
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Smear Tested,35
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,New Child,5
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Disability Grade 2,2
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Female among new,20
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,New Patients,7
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Total,7
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,RFT,4
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Total deduction,4
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,3
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Total child,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,New Child,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Female among new,0
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Patients at end previous year,2
Syangja,Gandaki,Hill,Western,2069/70,2012/13,New Patients,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total,5
Syangja,Gandaki,Hill,Western,2069/70,2012/13,RFT,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Total deduction,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Smear Tested,3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Female among new,1
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Patients at end previous year,3
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,New Patients,4
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total,7
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,RFT,5
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Total deduction,5
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Smear Tested,0
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Female among new,4
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Patients at end previous year,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,New Patients,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Total,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,RFT,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Total deduction,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,Female among new,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Patients at end previous year,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,New Patients,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Total,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,RFT,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Total deduction,0
Teharthum,Kosi,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at end previous year,5
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Patients,13
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total,18
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,RFT,15
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total deduction,15
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,3
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Smear Tested,4
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Child,2
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Disability Grade 2,0
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Female among new,1
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Patients at end previous year,0
Achham,Seti,Hill,Far-Western,2070/71,2013/14,New Patients,1
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Total,1
Achham,Seti,Hill,Far-Western,2070/71,2013/14,RFT,1
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Defaulter,0
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Total deduction,1
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Total child,0
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Smear Tested,1
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Female among new,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Patients at end previous year,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,New Patients,2
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Re+AC0-starter,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Total,2
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,RFT,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Total deduction,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Patients at the End of this Fiscal Year,2
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Smear Tested,1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Female among new,1
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Patients at end previous year,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,New Patients,2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Total,2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,RFT,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Total deduction,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Patients at the End of this Fiscal Year,2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Total child,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Smear Tested,1
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,New Child,1
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Disability Grade 2,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Female among new,1
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,Patients at end previous year,0
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,New Patients,0
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,Total,0
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,RFT,0
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,Total deduction,0
Baitadi,Mahakali,Hill,Far-Western,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Patients at end previous year,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,New Patients,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Total,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,RFT,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Total deduction,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Smear Tested,0
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Female among new,0
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Patients at end previous year,2
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,New Patients,0
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Re+AC0-starter,0
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Total,2
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,RFT,1
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Defaulter,0
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Other Deduction,1
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Total deduction,2
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Smear Tested,0
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Positive,0
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Female among new,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Patients at end previous year,21
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,New Patients,67
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Relapse,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Re+AC0-starter,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Transferred In,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Total,88
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,RFT,53
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Transferred Out,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Defaulter,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Other Deduction,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Total deduction,53
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Patients at the End of this Fiscal Year,35
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Total child,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Smear Tested,0
