District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,10711
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,8246
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Gastritis (APD),14119
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,298
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Abdominal Pain,4110
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",3565
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Cirrhosis of liver,62
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Burns and Scalds,358
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Dog Bite,758
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,36
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,12
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,24
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),204
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,RTA (Road Traffic Accident),434
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Headache (Migrain),13235
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Pyrexia of Unknown Origin,3544
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Falls/Injuries/Fractures,6854
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Gastritis (APD),13470
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Insect/Wasp Bite,397
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Abdominal Pain,3905
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",2588
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Cirrhosis of liver,90
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Burns and Scalds,511
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Dog Bite,418
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,40
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Snake Bite: Poisonous,5
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Snake Bite: Non Poisonous,41
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Physical Disability (Disable Person),60
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,RTA (Road Traffic Accident),1238
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Headache (Migrain),18449
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Pyrexia of Unknown Origin,9325
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Falls/Injuries/Fractures,11004
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Gastritis (APD),16184
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Insect/Wasp Bite,256
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Abdominal Pain,4922
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",4867
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Cirrhosis of liver,38
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Burns and Scalds,772
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Dog Bite,864
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,15
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Snake Bite: Poisonous,10
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Snake Bite: Non Poisonous,43
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Physical Disability (Disable Person),156
Kavre,Bagmati,Hill,Central,2068/69,2011/12,RTA (Road Traffic Accident),1389
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Headache (Migrain),20384
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,10626
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,17376
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Gastritis (APD),20130
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,534
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Abdominal Pain,9377
Kavre,Bagmati,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",4222
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Cirrhosis of liver,177
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Burns and Scalds,895
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Dog Bite,311
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,24
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,18
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,58
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),75
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,RTA (Road Traffic Accident),0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Headache (Migrain),0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Gastritis (APD),0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Abdominal Pain,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Cirrhosis of liver,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Burns and Scalds,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Dog Bite,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,RTA (Road Traffic Accident),965
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Headache (Migrain),5381
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,6242
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,6356
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Gastritis (APD),8975
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,301
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Abdominal Pain,3121
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",2609
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Cirrhosis of liver,40
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Burns and Scalds,468
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Dog Bite,408
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,35
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,6
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,9
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),0
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,RTA (Road Traffic Accident),11637
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Headache (Migrain),27082
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,14583
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,27280
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Gastritis (APD),33092
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,932
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Abdominal Pain,12616
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",7780
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Cirrhosis of liver,609
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Burns and Scalds,1156
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Dog Bite,1265
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,228
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,10
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,23
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),323
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,RTA (Road Traffic Accident),815
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Headache (Migrain),10463
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,3010
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,4427
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Gastritis (APD),10541
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,234
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Abdominal Pain,3057
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",1863
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Cirrhosis of liver,90
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Burns and Scalds,484
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Dog Bite,173
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,7
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,4
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,27
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),202
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,RTA (Road Traffic Accident),27
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Headache (Migrain),3078
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Pyrexia of Unknown Origin,2109
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Falls/Injuries/Fractures,2603
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Gastritis (APD),4426
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Insect/Wasp Bite,71
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Abdominal Pain,819
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",1111
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Cirrhosis of liver,1
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Burns and Scalds,123
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Dog Bite,55
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,3
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Snake Bite: Poisonous,1
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Snake Bite: Non Poisonous,10
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Physical Disability (Disable Person),1
Dhading,Bagmati,Hill,Central,2068/69,2011/12,RTA (Road Traffic Accident),966
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Headache (Migrain),26469
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,8306
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,14454
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Gastritis (APD),21044
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,345
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Abdominal Pain,6114
Dhading,Bagmati,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",8533
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Cirrhosis of liver,70
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Burns and Scalds,724
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Dog Bite,547
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,43
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,8
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,81
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),141
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,RTA (Road Traffic Accident),1319
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Headache (Migrain),9312
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Pyrexia of Unknown Origin,12167
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Falls/Injuries/Fractures,8070
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Gastritis (APD),10175
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Insect/Wasp Bite,492
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Abdominal Pain,4634
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",2501
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Cirrhosis of liver,226
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Burns and Scalds,550
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Dog Bite,265
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,55
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Snake Bite: Poisonous,14
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Snake Bite: Non Poisonous,21
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Physical Disability (Disable Person),16
Rautahat,Narayani,Terai,Central,2068/69,2011/12,RTA (Road Traffic Accident),1973
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Headache (Migrain),21768
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Pyrexia of Unknown Origin,45281
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Falls/Injuries/Fractures,7307
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Gastritis (APD),20485
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Insect/Wasp Bite,1194
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Abdominal Pain,11687
Rautahat,Narayani,Terai,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",6604
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Cirrhosis of liver,192
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Burns and Scalds,1871
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Dog Bite,862
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,33
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Poisonous,47
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Non Poisonous,217
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Physical Disability (Disable Person),22
Bara,Narayani,Terai,Central,2068/69,2011/12,RTA (Road Traffic Accident),1401
Bara,Narayani,Terai,Central,2068/69,2011/12,Headache (Migrain),22142
Bara,Narayani,Terai,Central,2068/69,2011/12,Pyrexia of Unknown Origin,44002
Bara,Narayani,Terai,Central,2068/69,2011/12,Falls/Injuries/Fractures,7587
Bara,Narayani,Terai,Central,2068/69,2011/12,Gastritis (APD),21802
Bara,Narayani,Terai,Central,2068/69,2011/12,Insect/Wasp Bite,1188
Bara,Narayani,Terai,Central,2068/69,2011/12,Abdominal Pain,14554
Bara,Narayani,Terai,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",7464
Bara,Narayani,Terai,Central,2068/69,2011/12,Cirrhosis of liver,461
Bara,Narayani,Terai,Central,2068/69,2011/12,Burns and Scalds,1623
Bara,Narayani,Terai,Central,2068/69,2011/12,Dog Bite,1462
Bara,Narayani,Terai,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,21
Bara,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Poisonous,14
Bara,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Non Poisonous,62
Bara,Narayani,Terai,Central,2068/69,2011/12,Physical Disability (Disable Person),0
Parsa,Narayani,Terai,Central,2068/69,2011/12,RTA (Road Traffic Accident),0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Headache (Migrain),0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Pyrexia of Unknown Origin,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Falls/Injuries/Fractures,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Gastritis (APD),0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Insect/Wasp Bite,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Abdominal Pain,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Cirrhosis of liver,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Burns and Scalds,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Dog Bite,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Poisonous,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Non Poisonous,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Physical Disability (Disable Person),0
Chitwan,Narayani,Terai,Central,2068/69,2011/12,RTA (Road Traffic Accident),5924
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Headache (Migrain),11958
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Pyrexia of Unknown Origin,16085
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Falls/Injuries/Fractures,18904
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Gastritis (APD),24003
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Insect/Wasp Bite,282
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Abdominal Pain,8063
Chitwan,Narayani,Terai,Central,2068/69,2011/12,"Arthritis, Rheumatism and Gout",7502
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Cirrhosis of liver,186
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Burns and Scalds,627
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Dog Bite,175
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Other Rabies susceptibile animal bites,65
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Poisonous,13
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Snake Bite: Non Poisonous,27
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Physical Disability (Disable Person),17
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,RTA (Road Traffic Accident),106
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Headache (Migrain),17362
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Pyrexia of Unknown Origin,5527
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Falls/Injuries/Fractures,11032
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Gastritis (APD),19762
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Insect/Wasp Bite,314
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Abdominal Pain,5061
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,"Arthritis, Rheumatism and Gout",7714
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Cirrhosis of liver,36
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Burns and Scalds,605
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Dog Bite,441
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Other Rabies susceptibile animal bites,33
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Poisonous,0
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Non Poisonous,41
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Physical Disability (Disable Person),95
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,RTA (Road Traffic Accident),295
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Headache (Migrain),13855
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Pyrexia of Unknown Origin,15520
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Falls/Injuries/Fractures,7330
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Gastritis (APD),16267
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Insect/Wasp Bite,265
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Abdominal Pain,2883
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,"Arthritis, Rheumatism and Gout",3111
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Cirrhosis of liver,38
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Burns and Scalds,425
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Dog Bite,171
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Other Rabies susceptibile animal bites,38
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Poisonous,7
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Non Poisonous,35
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Physical Disability (Disable Person),4
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,RTA (Road Traffic Accident),1011
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Headache (Migrain),12017
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Pyrexia of Unknown Origin,8031
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Falls/Injuries/Fractures,8455
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Gastritis (APD),13605
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Insect/Wasp Bite,302
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Abdominal Pain,5754
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,"Arthritis, Rheumatism and Gout",3207
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Cirrhosis of liver,22
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Burns and Scalds,522
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Dog Bite,375
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Other Rabies susceptibile animal bites,44
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Poisonous,2
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Non Poisonous,52
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Physical Disability (Disable Person),65
Syangja,Gandaki,Hill,Western,2068/69,2011/12,RTA (Road Traffic Accident),1211
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Headache (Migrain),13917
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Pyrexia of Unknown Origin,3496
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Falls/Injuries/Fractures,15174
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Gastritis (APD),17851
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Insect/Wasp Bite,748
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Abdominal Pain,5429
Syangja,Gandaki,Hill,Western,2068/69,2011/12,"Arthritis, Rheumatism and Gout",5553
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Cirrhosis of liver,110
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Burns and Scalds,626
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Dog Bite,430
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Other Rabies susceptibile animal bites,61
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Poisonous,13
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Non Poisonous,85
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Physical Disability (Disable Person),190
Kaski,Gandaki,Hill,Western,2068/69,2011/12,RTA (Road Traffic Accident),2779
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Headache (Migrain),16037
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Pyrexia of Unknown Origin,8784
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Falls/Injuries/Fractures,16508
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Gastritis (APD),26739
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Insect/Wasp Bite,484
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Abdominal Pain,7894
Kaski,Gandaki,Hill,Western,2068/69,2011/12,"Arthritis, Rheumatism and Gout",7780
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Cirrhosis of liver,504
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Burns and Scalds,856
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Dog Bite,339
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Other Rabies susceptibile animal bites,27
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Poisonous,35
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Snake Bite: Non Poisonous,101
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Physical Disability (Disable Person),73
Manang,Gandaki,Mountain,Western,2068/69,2011/12,RTA (Road Traffic Accident),4
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Headache (Migrain),810
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Pyrexia of Unknown Origin,502
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Falls/Injuries/Fractures,496
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Gastritis (APD),1813
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Insect/Wasp Bite,45
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Abdominal Pain,584
Manang,Gandaki,Mountain,Western,2068/69,2011/12,"Arthritis, Rheumatism and Gout",290
