District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,ORS Distribution (Pkts),,21631
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,ANC Services Confirm,1st,15276
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,ANC Services Confirm,4 Times,13333
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,11770
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,2416
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,7695
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,11717
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,12390
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,12292
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,3521
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,119
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,836810
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Pills Distribution (Cycle),,14704
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Condom Distribution to (Pcs),,188242
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Iron Tablet Distribution,,569782
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,ORS Distribution (Pkts),,31485
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,ANC Services Confirm,1st,14599
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,ANC Services Confirm,4 Times,8551
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,12627
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,4941
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,11270
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,10526
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,11232
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,10130
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,2774
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,299
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,1664000
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,11146
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,76006
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,265753
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,17041
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,3034
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,2336
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,3350
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,777
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,4401
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,3354
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2817
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1463
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,1190
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,200
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,1496962
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,5587
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,45370
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,142698
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,14978
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,2158
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,1851
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,2154
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1319
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,6961
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,2053
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1764
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1605
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,1553
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,236
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,0
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Pills Distribution (Cycle),,4473
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Condom Distribution to (Pcs),,37554
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Iron Tablet Distribution,,104706
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,ORS Distribution (Pkts),,19423
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,ANC Services Confirm,1st,2392
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,ANC Services Confirm,4 Times,1436
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,1750
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,707
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,7237
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,1679
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1412
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1262
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,1739
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,123
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,1061646
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Pills Distribution (Cycle),,4646
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Condom Distribution to (Pcs),,26439
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Iron Tablet Distribution,,105216
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,ORS Distribution (Pkts),,12146
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,ANC Services Confirm,1st,2126
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,ANC Services Confirm,4 Times,1793
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,2406
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1557
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,5528
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,2265
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1990
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1952
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,1938
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,213
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,2574097
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,11006
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,89573
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,286641
Kavre,Bagmati,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,25130
Kavre,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,3310
Kavre,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,3260
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,3199
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1246
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,9354
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,3231
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,3978
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,4280
Kavre,Bagmati,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,3204
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,402
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,6786831
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,1494
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,540
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,613
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,3124
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,3643
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,14080
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,32034
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,12169
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,1251
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,712
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,831
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1138
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,1760
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,483
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,444
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,479
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,407
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,28
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,680000
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,16155
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,101073
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,108245
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,33073
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,4930
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,4391
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,3979
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,3878
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,10172
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,3277
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2255
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2808
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,1926
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,154
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,2085098
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,5508
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,66312
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,71579
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,12402
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,2341
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,1246
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,1768
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,874
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,5176
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,1621
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1168
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1084
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,1663
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,138
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,1422647
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Pills Distribution (Cycle),,1431
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Condom Distribution to (Pcs),,41568
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Iron Tablet Distribution,,45998
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,ORS Distribution (Pkts),,4483
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,ANC Services Confirm,1st,654
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,ANC Services Confirm,4 Times,501
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,464
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,260
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,2081
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,439
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,416
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,392
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,806
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,28
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,251000
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,10297
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,93931
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,145867
Dhading,Bagmati,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,22464
Dhading,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,3580
Dhading,Bagmati,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,6250
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,3350
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1538
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,4785
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,3135
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2625
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2546
Dhading,Bagmati,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,2170
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,143
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,1501848
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Pills Distribution (Cycle),,21460
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Condom Distribution to (Pcs),,106469
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Iron Tablet Distribution,,288187
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,ORS Distribution (Pkts),,22642
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,ANC Services Confirm,1st,5307
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,ANC Services Confirm,4 Times,3564
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,7947
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,3442
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,5245
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,3277
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2358
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2347
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,1774
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,254
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,0
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Pills Distribution (Cycle),,12162
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Condom Distribution to (Pcs),,257295
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Iron Tablet Distribution,,319980
Rautahat,Narayani,Terai,Central,2068/69,2011/12,ORS Distribution (Pkts),,22517
Rautahat,Narayani,Terai,Central,2068/69,2011/12,ANC Services Confirm,1st,13310
Rautahat,Narayani,Terai,Central,2068/69,2011/12,ANC Services Confirm,4 Times,9370
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,9152
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,2919
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,8065
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,8583
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,8218
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,6738
Rautahat,Narayani,Terai,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,3229
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,126
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,624040
Bara,Narayani,Terai,Central,2068/69,2011/12,Pills Distribution (Cycle),,9439
Bara,Narayani,Terai,Central,2068/69,2011/12,Condom Distribution to (Pcs),,306776
Bara,Narayani,Terai,Central,2068/69,2011/12,Iron Tablet Distribution,,756282
Bara,Narayani,Terai,Central,2068/69,2011/12,ORS Distribution (Pkts),,25085
Bara,Narayani,Terai,Central,2068/69,2011/12,ANC Services Confirm,1st,11512
Bara,Narayani,Terai,Central,2068/69,2011/12,ANC Services Confirm,4 Times,9999
Bara,Narayani,Terai,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,9881
Bara,Narayani,Terai,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,3161
Bara,Narayani,Terai,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,10013
Bara,Narayani,Terai,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,9151
Bara,Narayani,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,8848
Bara,Narayani,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,8654
Bara,Narayani,Terai,Central,2068/69,2011/12,FCHV Participated in PHCC/ORC,7 Days,2848
Bara,Narayani,Terai,Central,2068/69,2011/12,Total Loan Received (Persons),7 Days,191
Bara,Narayani,Terai,Central,2068/69,2011/12,Total Investment by Fund (Rs),7 Days,1421650
Parsa,Narayani,Terai,Central,2068/69,2011/12,Pills Distribution (Cycle),,342
Parsa,Narayani,Terai,Central,2068/69,2011/12,Condom Distribution to (Pcs),,9563
Parsa,Narayani,Terai,Central,2068/69,2011/12,Iron Tablet Distribution,,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,ORS Distribution (Pkts),,2846
Parsa,Narayani,Terai,Central,2068/69,2011/12,ANC Services Confirm,1st,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,ANC Services Confirm,4 Times,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Confirm no Neonatsl bath within 24 hours,4 Times,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Reffer  Cough Patients (2 weeks) to HFs,4 Times,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Mothers Group Meeting,4 Times,1533
Parsa,Narayani,Terai,Central,2068/69,2011/12,Confirmed Breast Feeding withn 1 hour,4 Times,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),3 Days,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Neonatal and Postnatal Mother (Vitis/Check),7 Days,0
