District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.8
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Prevalence Rate,0.6
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,MB  proportions among New,66.7
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Child proportions among new,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,G II proportion among new,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Myagdi,Dhawalagiri,Hill,Western,2068/69,2011/12,Female proportion among new,66.7
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,New Case Detection Rate,2
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Prevalence Rate,1.3
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,MB  proportions among New,61.9
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Child proportions among new,2.2
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,G II proportion among new,0.7
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Defaulter proportions,0
Nawalparasi,Lumbini,Terai,Western,2068/69,2011/12,Female proportion among new,50.7
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,New Case Detection Rate,0
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Prevalence Rate,0
Nuwakot,Bagmati,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0
Palpa,Lumbini,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.6
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Prevalence Rate,0.5
Palpa,Lumbini,Hill,Western,2068/69,2011/12,MB  proportions among New,93.8
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Child proportions among new,25
Palpa,Lumbini,Hill,Western,2068/69,2011/12,G II proportion among new,0
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Palpa,Lumbini,Hill,Western,2068/69,2011/12,Female proportion among new,37.5
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0.1
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0.1
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,MB  proportions among New,50
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Child proportions among new,0
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,G II proportion among new,0
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Panchthar,Mechi,Hill,Eastern,2068/69,2011/12,Female proportion among new,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.5
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Prevalence Rate,0.4
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,MB  proportions among New,71.4
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Child proportions among new,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,G II proportion among new,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Parbat,Dhawalagiri,Hill,Western,2068/69,2011/12,Female proportion among new,14.3
Parsa,Narayani,Terai,Central,2068/69,2011/12,New Case Detection Rate,2
Parsa,Narayani,Terai,Central,2068/69,2011/12,Prevalence Rate,1.6
Parsa,Narayani,Terai,Central,2068/69,2011/12,MB  proportions among New,48.8
Parsa,Narayani,Terai,Central,2068/69,2011/12,Child proportions among new,8.9
Parsa,Narayani,Terai,Central,2068/69,2011/12,G II proportion among new,1.6
Parsa,Narayani,Terai,Central,2068/69,2011/12,Defaulter proportions,0
Parsa,Narayani,Terai,Central,2068/69,2011/12,Female proportion among new,13.8
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.3
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Prevalence Rate,0.2
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,MB  proportions among New,83.3
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Child proportions among new,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,G II proportion among new,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Pyuthan,Rapti,Hill,Mid-Western,2068/69,2011/12,Female proportion among new,16.7
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,New Case Detection Rate,0.1
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Prevalence Rate,0.1
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,MB  proportions among New,100
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Child proportions among new,0
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,G II proportion among new,0
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Ramechhap,Janakpur,Hill,Central,2068/69,2011/12,Female proportion among new,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,New Case Detection Rate,0.2
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Prevalence Rate,0.5
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,MB  proportions among New,100
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Child proportions among new,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,G II proportion among new,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Defaulter proportions,0
Rasuwa,Bagmati,Mountain,Central,2068/69,2011/12,Female proportion among new,0
Rautahat,Narayani,Terai,Central,2068/69,2011/12,New Case Detection Rate,2
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Prevalence Rate,1.5
Rautahat,Narayani,Terai,Central,2068/69,2011/12,MB  proportions among New,49.3
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Child proportions among new,5.5
Rautahat,Narayani,Terai,Central,2068/69,2011/12,G II proportion among new,0.7
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Defaulter proportions,0
Rautahat,Narayani,Terai,Central,2068/69,2011/12,Female proportion among new,29.5
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.4
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Prevalence Rate,0.4
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,MB  proportions among New,100
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Child proportions among new,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,G II proportion among new,12.5
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Rolpa,Rapti,Hill,Mid-Western,2068/69,2011/12,Female proportion among new,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.9
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Prevalence Rate,1.2
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,MB  proportions among New,100
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Child proportions among new,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,G II proportion among new,5
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Rukum,Rapti,Hill,Mid-Western,2068/69,2011/12,Female proportion among new,45
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,New Case Detection Rate,1.8
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Prevalence Rate,1.4
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,MB  proportions among New,58.8
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Child proportions among new,1.8
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,G II proportion among new,0.6
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Defaulter proportions,0.4
Rupandehi,Lumbini,Terai,Western,2068/69,2011/12,Female proportion among new,13.3
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.7
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Prevalence Rate,0.7
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,MB  proportions among New,84.2
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Child proportions among new,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,G II proportion among new,0
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Defaulter proportions,7.1
Salyan,Rapti,Hill,Mid-Western,2068/69,2011/12,Female proportion among new,63.2
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,New Case Detection Rate,0.2
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Prevalence Rate,0.2
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,MB  proportions among New,100
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Child proportions among new,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,G II proportion among new,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Defaulter proportions,0
Sankhuwasabha,Kosi,Mountain,Eastern,2068/69,2011/12,Female proportion among new,33.3
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Case Detection Rate,1.4
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Prevalence Rate,0.7
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,MB  proportions among New,53.8
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Child proportions among new,5.4
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,G II proportion among new,10.8
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Defaulter proportions,0
Saptari,Sagarmatha,Terai,Eastern,2068/69,2011/12,Female proportion among new,21.5
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,New Case Detection Rate,2.6
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Prevalence Rate,1.6
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,MB  proportions among New,35
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Child proportions among new,12.1
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,G II proportion among new,4.2
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Defaulter proportions,0
Sarlahi,Janakpur,Terai,Central,2068/69,2011/12,Female proportion among new,36.9
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,New Case Detection Rate,0.5
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Prevalence Rate,0.3
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,MB  proportions among New,46.7
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Child proportions among new,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,G II proportion among new,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Sindhuli,Janakpur,Hill,Central,2068/69,2011/12,Female proportion among new,26.7
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,New Case Detection Rate,0.2
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Prevalence Rate,0.2
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,MB  proportions among New,100
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Child proportions among new,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,G II proportion among new,16.7
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Defaulter proportions,0
Sindhupalchowk,Bagmati,Mountain,Central,2068/69,2011/12,Female proportion among new,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,New Case Detection Rate,1.9
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Prevalence Rate,1.2
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,MB  proportions among New,40.2
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Child proportions among new,5.7
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,G II proportion among new,0.8
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Defaulter proportions,0
Siraha,Sagarmatha,Terai,Eastern,2068/69,2011/12,Female proportion among new,32.8
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,New Case Detection Rate,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2068/69,2011/12,Prevalence Rate,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,New Case Detection Rate,1.5
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Prevalence Rate,0.9
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,MB  proportions among New,55.8
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Child proportions among new,5
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,G II proportion among new,4.2
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Defaulter proportions,0
Sunsari,Kosi,Terai,Eastern,2068/69,2011/12,Female proportion among new,27.5
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.6
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Prevalence Rate,0.6
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,MB  proportions among New,86.4
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Child proportions among new,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,G II proportion among new,4.5
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Surkhet,Bheri,Hill,Mid-Western,2068/69,2011/12,Female proportion among new,13.6
Syangja,Gandaki,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.4
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Prevalence Rate,0.5
Syangja,Gandaki,Hill,Western,2068/69,2011/12,MB  proportions among New,83.3
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Child proportions among new,8.3
Syangja,Gandaki,Hill,Western,2068/69,2011/12,G II proportion among new,0
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Female proportion among new,58.3
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.7
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Prevalence Rate,0.5
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,MB  proportions among New,73.9
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Child proportions among new,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,G II proportion among new,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Female proportion among new,56.5
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,New Case Detection Rate,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Prevalence Rate,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0.2
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0.2
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,MB  proportions among New,50
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Child proportions among new,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,G II proportion among new,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Female proportion among new,50
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0.8
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0.5
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,MB  proportions among New,50
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Child proportions among new,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,G II proportion among new,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female proportion among new,7.7
