District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Malnutrition,144
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,439
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Polyneuritis,191
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Anaemia,410
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,"Goitre, Cretinism",35
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Diabetic mellitis,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Obesity,20
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Dehydratioin,245
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Night blindness,74
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Malnutrition,81
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,480
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Polyneuritis,158
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Anaemia,236
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,"Goitre, Cretinism",20
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Diabetic mellitis,133
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Obesity,13
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Dehydratioin,187
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Night blindness,18
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Malnutrition,22
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,676
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Polyneuritis,161
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Anaemia,305
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",1
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,18
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Obesity,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Dehydratioin,342
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Night blindness,4
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Malnutrition,133
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,942
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Polyneuritis,368
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Anaemia,589
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",23
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,86
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Obesity,25
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Dehydratioin,277
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Night blindness,11
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Malnutrition,481
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,1914
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Polyneuritis,2156
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Anaemia,2139
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,"Goitre, Cretinism",91
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Diabetic mellitis,1332
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Obesity,109
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Dehydratioin,2597
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Night blindness,251
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Malnutrition,787
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,6339
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Polyneuritis,1756
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Anaemia,3350
Morang,Kosi,Terai,Eastern,2070/71,2013/14,"Goitre, Cretinism",270
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Diabetic mellitis,18031
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Obesity,144
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Dehydratioin,2657
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Night blindness,163
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Malnutrition,602
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,7625
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Polyneuritis,1460
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Anaemia,1938
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,"Goitre, Cretinism",3
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Diabetic mellitis,231
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Obesity,17
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Dehydratioin,1925
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Night blindness,175
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Malnutrition,18
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,1104
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Polyneuritis,225
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Anaemia,160
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",48
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,100
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Obesity,6
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Dehydratioin,496
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Night blindness,3
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Malnutrition,66
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,614
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Polyneuritis,218
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Anaemia,162
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",20
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,244
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Obesity,1
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Dehydratioin,280
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Night blindness,8
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Malnutrition,14
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,703
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Polyneuritis,21
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Anaemia,414
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,"Goitre, Cretinism",26
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Diabetic mellitis,297
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Obesity,59
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Dehydratioin,318
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Night blindness,18
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Malnutrition,62
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,1266
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Polyneuritis,48
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Anaemia,498
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",3
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,127
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Obesity,15
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Dehydratioin,384
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Night blindness,27
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Malnutrition,120
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,456
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Polyneuritis,310
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Anaemia,580
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,"Goitre, Cretinism",41
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Diabetic mellitis,225
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Obesity,6
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Dehydratioin,607
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Night blindness,107
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Malnutrition,182
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,780
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Polyneuritis,59
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Anaemia,303
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",59
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,369
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Obesity,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Dehydratioin,476
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Night blindness,8
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Malnutrition,258
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,676
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Polyneuritis,232
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Anaemia,551
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",17
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,20
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Obesity,16
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Dehydratioin,1373
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Night blindness,51
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Malnutrition,167
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,1496
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Polyneuritis,674
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Anaemia,537
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,"Goitre, Cretinism",20
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Diabetic mellitis,305
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Obesity,16
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Dehydratioin,569
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Night blindness,163
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Malnutrition,1084
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,7172
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Polyneuritis,821
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Anaemia,4328
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,"Goitre, Cretinism",17
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Diabetic mellitis,48
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Obesity,6
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Dehydratioin,3952
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Night blindness,615
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Malnutrition,360
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Avitaminoses and other nutri deficency,8695
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Polyneuritis,1656
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Anaemia,3064
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,"Goitre, Cretinism",86
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Diabetic mellitis,498
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Obesity,236
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Dehydratioin,4495
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Night blindness,745
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Malnutrition,974
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,7497
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Polyneuritis,842
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Anaemia,4641
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,"Goitre, Cretinism",62
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Diabetic mellitis,881
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Obesity,71
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Dehydratioin,1325
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Night blindness,637
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Malnutrition,689
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,4852
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Polyneuritis,761
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Anaemia,3445
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,"Goitre, Cretinism",139
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Diabetic mellitis,1280
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Obesity,48
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Dehydratioin,2195
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Night blindness,1094
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Malnutrition,1466
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,8529
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Polyneuritis,1308
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Anaemia,5893
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,"Goitre, Cretinism",55
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Diabetic mellitis,300
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Obesity,90
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Dehydratioin,4399
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Night blindness,2380
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Malnutrition,117
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,777
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Polyneuritis,263
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Anaemia,643
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",59
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Diabetic mellitis,150
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Obesity,15
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Dehydratioin,1161
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Night blindness,61
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Malnutrition,112
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,1279
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Polyneuritis,475
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Anaemia,449
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",33
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Diabetic mellitis,259
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Obesity,3
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Dehydratioin,59
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Night blindness,16
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Malnutrition,63
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,463
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Polyneuritis,252
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Anaemia,326
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,"Goitre, Cretinism",51
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Diabetic mellitis,397
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Obesity,23
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Dehydratioin,328
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Night blindness,48
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Malnutrition,226
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,793
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Polyneuritis,1316
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Anaemia,786
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,"Goitre, Cretinism",24
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Diabetic mellitis,189
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Obesity,28
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Dehydratioin,565
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Night blindness,93
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Malnutrition,136
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,3023
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Polyneuritis,932
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Anaemia,2097
Kavre,Bagmati,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",211
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Diabetic mellitis,2718
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Obesity,582
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Dehydratioin,990
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Night blindness,14
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Malnutrition,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Polyneuritis,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Anaemia,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Diabetic mellitis,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Obesity,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Dehydratioin,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Night blindness,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Malnutrition,13
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,600
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Polyneuritis,153
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Anaemia,295
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",6
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Diabetic mellitis,1667
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Obesity,29
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Dehydratioin,32
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Night blindness,5
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Malnutrition,465
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,3926
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Polyneuritis,946
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Anaemia,2799
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",569
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Diabetic mellitis,15382
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Obesity,1162
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Dehydratioin,2742
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Night blindness,292
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Malnutrition,262
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,769
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Polyneuritis,254
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Anaemia,633
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",19
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Diabetic mellitis,693
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Obesity,175
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Dehydratioin,708
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Night blindness,78
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Malnutrition,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,706
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Polyneuritis,25
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Anaemia,92
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,"Goitre, Cretinism",1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Diabetic mellitis,4
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Obesity,2
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Dehydratioin,312
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Night blindness,7
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Malnutrition,303
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,1955
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Polyneuritis,1455
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Anaemia,1475
Dhading,Bagmati,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",27
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Diabetic mellitis,1182
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Obesity,60
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Dehydratioin,798
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Night blindness,139
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Malnutrition,202
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,1074
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Polyneuritis,508
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Anaemia,671
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,"Goitre, Cretinism",27
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Diabetic mellitis,110
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Obesity,18
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Dehydratioin,288
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Night blindness,23
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Malnutrition,1920
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,6692
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Polyneuritis,728
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Anaemia,6427
Rautahat,Narayani,Terai,Central,2070/71,2013/14,"Goitre, Cretinism",48
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Diabetic mellitis,130
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Obesity,116
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Dehydratioin,5309
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Night blindness,1294
Bara,Narayani,Terai,Central,2070/71,2013/14,Malnutrition,582
Bara,Narayani,Terai,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,7570
Bara,Narayani,Terai,Central,2070/71,2013/14,Polyneuritis,1528
Bara,Narayani,Terai,Central,2070/71,2013/14,Anaemia,3981
Bara,Narayani,Terai,Central,2070/71,2013/14,"Goitre, Cretinism",153
Bara,Narayani,Terai,Central,2070/71,2013/14,Diabetic mellitis,435
Bara,Narayani,Terai,Central,2070/71,2013/14,Obesity,83
Bara,Narayani,Terai,Central,2070/71,2013/14,Dehydratioin,2275
Bara,Narayani,Terai,Central,2070/71,2013/14,Night blindness,1041
Parsa,Narayani,Terai,Central,2070/71,2013/14,Malnutrition,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Polyneuritis,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Anaemia,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,"Goitre, Cretinism",0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Diabetic mellitis,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Obesity,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Dehydratioin,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Night blindness,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Malnutrition,256
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Avitaminoses and other nutri deficency,3469
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Polyneuritis,1226
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Anaemia,3177
Chitwan,Narayani,Terai,Central,2070/71,2013/14,"Goitre, Cretinism",773
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Diabetic mellitis,15715
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Obesity,402
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Dehydratioin,1365
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Night blindness,254
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Malnutrition,62
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Avitaminoses and other nutri deficency,915
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Polyneuritis,1394
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Anaemia,1066
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,"Goitre, Cretinism",40
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Diabetic mellitis,787
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Obesity,13
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Dehydratioin,302
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Night blindness,41
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Malnutrition,202
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Avitaminoses and other nutri deficency,2451
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Polyneuritis,611
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Anaemia,843
