District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Albendazole,1132381
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cetamol,8800381
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),201283
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,IUCD,656
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Implant,1242
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Condom,842002
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Pills,46831
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Depo,51766
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS,124309
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cortim (120 mg),583368
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Vitamin A,114229
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Iron,1324081
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Albendazole,316089
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Cetamol,1941475
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),237592
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,IUCD,195
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Implant,106
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Condom,468277
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Pills,76342
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Depo,61074
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS,146962
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cortim (120 mg),357283
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Vitamin A,92482
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Iron,752548
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Albendazole,514284
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Cetamol,2263650
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),221855
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,IUCD,3641
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Implant,115
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Condom,2229797
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Pills,135394
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Depo,172449
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,ORS,236010
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cortim (120 mg),610966
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Vitamin A,373156
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Iron,2440075
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Albendazole,1176695
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Cetamol,4576376
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),391710
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,IUCD,11890
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Implant,582
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Condom,2194079
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Pills,103550
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Depo,117113
Palpa,Lumbini,Hill,Western,2069/70,2012/13,ORS,291616
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cortim (120 mg),1203721
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Vitamin A,199355
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Iron,1940020
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Albendazole,1737852
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Cetamol,4983820
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),415160
Palpa,Lumbini,Hill,Western,2069/70,2012/13,IUCD,2433
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Implant,1730
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Condom,2497624
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Pills,198591
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Depo,266788
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,ORS,268404
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cortim (120 mg),1165328
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Vitamin A,416655
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Iron,2590274
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Albendazole,982738
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Cetamol,8785910
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Tetracyclin (250 mg),682575
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,IUCD,25881
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Implant,3011
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Condom,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Pills,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Depo,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,ORS,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cortim (120 mg),0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Vitamin A,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Iron,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Albendazole,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Cetamol,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Tetracyclin (250 mg),0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,IUCD,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Implant,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Condom,947725
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Pills,168278
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Depo,45447
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,ORS,128532
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cortim (120 mg),642157
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Vitamin A,110917
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Iron,1872260
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Albendazole,444425
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Cetamol,3805075
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Tetracyclin (250 mg),191000
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,IUCD,1885
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Implant,350
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Condom,2284096
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Pills,159607
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Depo,179754
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,ORS,241362
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cortim (120 mg),380184
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Vitamin A,110118
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Iron,1088520
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Albendazole,632725
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Cetamol,2601490
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),215050
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,IUCD,822
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Implant,561
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom,3813492
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills,159965
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Depo,174010
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS,182739
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cortim (120 mg),898016
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Vitamin A,110727
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron,1279086
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Albendazole,908064
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cetamol,3027530
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),126064
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,IUCD,1000
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Implant,1106
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom,2015147
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills,80493
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Depo,106061
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS,244173
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cortim (120 mg),892725
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Vitamin A,203579
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron,1345983
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Albendazole,1162621
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Cetamol,3803745
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),299378
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,IUCD,6566
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Implant,3098
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom,414019
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills,62960
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Depo,82744
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS,74349
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cortim (120 mg),272358
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Vitamin A,112134
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron,732694
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Albendazole,434515
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Cetamol,666648
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),86066
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,IUCD,1687
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Implant,2470
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Condom,849958
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Pills,106075
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Depo,164644
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,ORS,153973
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cortim (120 mg),559220
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Vitamin A,153160
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Iron,1173545
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Albendazole,574024
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Cetamol,2291920
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),218883
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,IUCD,1367
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Implant,1323
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Condom,2028309
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Pills,240179
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Depo,313918
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,ORS,324743
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cortim (120 mg),1500587
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Vitamin A,149082
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Iron,1883775
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Albendazole,602890238
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Cetamol,11108426
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),572096
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,IUCD,4782
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Implant,758
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Condom,2422490
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Pills,132602
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Depo,175921
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS,321676
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cortim (120 mg),1220045
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Vitamin A,180532
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Iron,2191690
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Albendazole,662841
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Cetamol,4878870
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),295500
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,IUCD,3037
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Implant,1054
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Condom,2192845
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Pills,104755
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Depo,139750
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,ORS,164851
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cortim (120 mg),762310
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Vitamin A,340217
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Iron,1148110
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Albendazole,1414128
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Cetamol,8622320
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),420730
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,IUCD,2048
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Implant,1094
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Condom,1069722
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Pills,107860
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Depo,102704
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS,266858
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cortim (120 mg),580221
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Vitamin A,104158
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Iron,1922044
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Albendazole,663981
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Cetamol,2466949
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),344666
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,IUCD,925
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Implant,1169
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Condom,923087
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Pills,76126
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Depo,72821
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS,295781
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cortim (120 mg),393911
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Vitamin A,103427
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Iron,1024476
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Albendazole,326816
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Cetamol,2010865
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),213291
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,IUCD,218
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Implant,680
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Condom,197777
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Pills,47231
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Depo,41986
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,ORS,108812
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cortim (120 mg),150909
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Vitamin A,61722
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Iron,642630
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Albendazole,305450
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Cetamol,793052
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),109563
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,IUCD,3470
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Implant,2458
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom,63840
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills,31273
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Depo,11730
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS,28244
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cortim (120 mg),35655
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Vitamin A,16001
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron,26164
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Albendazole,48849
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cetamol,79765
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),5375
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,IUCD,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Implant,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom,670431
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills,138678
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Depo,42088
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS,109241
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cortim (120 mg),262276
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Vitamin A,49777
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron,259110
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Albendazole,492924
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cetamol,586330
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),54140
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,IUCD,10938
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Implant,391
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom,211058
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills,33012
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Depo,24963
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS,43484
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cortim (120 mg),68635
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Vitamin A,52776
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron,184552
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Albendazole,111041
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cetamol,386675
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),87481
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,IUCD,239
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Implant,152
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom,68779
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills,31400
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Depo,16690
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS,64032
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cortim (120 mg),97071
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Vitamin A,18887
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron,176875
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Albendazole,119879
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cetamol,478462
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),17080
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,IUCD,506
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Implant,242
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Condom,57524
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Pills,37809
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Depo,20136
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,ORS,57161
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cortim (120 mg),116855
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Vitamin A,17862
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Iron,265094
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Albendazole,68500
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Cetamol,200785
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Tetracyclin (250 mg),81356
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,IUCD,250
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Implant,0
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Condom,330158
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Pills,48557
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Depo,71299
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,ORS,67440
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Cortim (120 mg),320650
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Vitamin A,67138
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Iron,655410
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Albendazole,164000
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Cetamol,1194852
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Tetracyclin (250 mg),103915
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,IUCD,5195
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Implant,718
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Condom,503115
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Pills,40752
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Depo,43646
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,ORS,151237
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Cortim (120 mg),666602
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Vitamin A,211484
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Iron,1005075
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Albendazole,408956
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Cetamol,1327112
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Tetracyclin (250 mg),134580
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,IUCD,878
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Implant,1333
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Condom,732215
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Pills,30529
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Depo,29897
Achham,Seti,Hill,Far-Western,2069/70,2012/13,ORS,256607
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Cortim (120 mg),917269
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Vitamin A,69567
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Iron,1217630
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Albendazole,310969
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Cetamol,2539027
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Tetracyclin (250 mg),204620
Achham,Seti,Hill,Far-Western,2069/70,2012/13,IUCD,658
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Implant,1004
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Condom,1020206
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Pills,58859
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Depo,63017
Doti,Seti,Hill,Far-Western,2069/70,2012/13,ORS,299262
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Cortim (120 mg),766045
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Vitamin A,179432
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Iron,1078619
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Albendazole,465223
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Cetamol,1982980
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Tetracyclin (250 mg),270370
Doti,Seti,Hill,Far-Western,2069/70,2012/13,IUCD,3167
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Implant,800
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Condom,2490273
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Pills,381335
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Depo,242627
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,ORS,312799
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Cortim (120 mg),1354103
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Vitamin A,513564
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Iron,3542029
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Albendazole,1875784
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Cetamol,9544141
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Tetracyclin (250 mg),110643
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,IUCD,1212
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Implant,1510
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Condom,2019207
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Pills,82765
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Depo,69586
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,ORS,366430
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Cortim (120 mg),773250
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Vitamin A,328343
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Iron,3315995
